what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1408214823816
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408214824949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408214825308
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1408214829896
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408214832041
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408214832126
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408214847395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408214847481
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408214850303
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408214851517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408214851596
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408214854152
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408214855696
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1408214860997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408214867468
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1408214870598
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1408214871958
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408214880607
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408214892362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408214892429
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408214919427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408214919513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408214925867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408214927849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408214940993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408214946243
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408214947465
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1408214956789
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408214957418
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408214973584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408214973662
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1408214990332
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408214991181
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1408215004644
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1408215005857
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1408215008033
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1408215009004
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1408215009004
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1408215010291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408215019989
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1408215019989
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408215021001
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1408215022806
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408215023294
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408215023725
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408215024511
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408215026183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215028602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215117105
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408215117839
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408215119668
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408215119849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215130516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215165242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215173136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215259019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408215260860
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1408215261125
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1408215261170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408215281265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215281942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215314498
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408215317565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1408215333903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408215334268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408215336849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215337546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215360928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408215367430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215367952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215378771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408215379431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408215380011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215380463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215407951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408215410918
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408215412092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408215416690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408215423862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408215487018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215488629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215509751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408215531908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215532947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215830350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408215836733
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408215875276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408215905376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216509523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408216510116
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408216525794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408216529857
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408216575066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408216575250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408216580739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216581720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216678837
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408216680515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408216682502
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408216684185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408216685530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216689010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216692847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216696921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216701663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216701698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216703639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216703697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216705322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408216709090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408216709592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408216709811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216710805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216712945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216713411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216714997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408216715006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216715471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216720436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216720453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216721497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216725307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216730131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216730697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216799403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408216800028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408216853044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408217229297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408217240975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408217503988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408217538499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408217538912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408217845945
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408217847116
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1408217848625
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1408217848713
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1408217849188
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1408217849222
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1408217849859
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1408217850040
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408217860611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408217862224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408273726899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408273727621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408273753354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408273845557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408273853147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408273887922
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408273893758
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408273894054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408273907302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408273993047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274001850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274027806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274040877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274042287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274051016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274082967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274086704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274523498
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408274526324
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408274529605
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408274529659
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1408274535499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274538325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274559928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274568452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274570319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274585842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274587567
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1408274599398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408274605213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408274605716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274622824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274666632
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1408274671722
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1408274691065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274696522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274697428
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1408274699740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408274702515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408274704970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408274705526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408274742354
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1408274752720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408274763423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408274765962
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1408274769017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408274769867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408274771448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408274775016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408274777575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408274778764
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1408274783450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408274802775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274809245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274831363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274837750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274852470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274853450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275062118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275062896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275609141
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408275611850
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275613940
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408275647570
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275677261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275678774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408374859045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408374864218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408375020321
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408375027561
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408375038821
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408375047997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408375108481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408375114863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408375115247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408375224803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408375228153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408375260101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408375261976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408375262348
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1408375263577
